acos,profit,cvr,ctr,attributed_sales_14d,cost,clicks,impressions,unitsSoldClicks14d,amazonAccountId,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_asin,ad_product_name
85.01879458374268,140.29000000000008,0.411522633744856,0.25640726798055963,936.44,796.15,242,94381,1,65717e03c2de7ba6d9b357b0,348124130435305,INH | SP | Auto | Electricity Kit | Jan 24,528145359643136,Electricity Kit,B0BB7Q4K72,"Smartivity Electricity Kit Diy|Science Project Kit|Stem Diy Fun Robotic Toy For Kids 6-8-10-12,Best Birthday Gift For Boys&Girls,Science Toy,Educational&Construction Based Activity Game,Made In India"
61.678905711741095,912.1799999999996,0.7731958762886598,0.5023097161236226,2380.3599999999997,1468.18,387,77044,3,65717e03c2de7ba6d9b357b0,470119337920878,INH | SP | Auto | Multi Sports Kit | May 24,313643732353439,Auto,B0CZDJN6Q8,"Smartivity Multi Sports Kit for Kids 6-12 I Basketball, Football & Bowling | Indoor Sports Game | Birthday Gifts for Boys & Girls | DIY STEM Educational Science Toy for Kids 6,7,8,9,10,11,12 Years"
10000.0,-77.97,0.0,0.38044512079132586,0.0,77.97,6,1577,0,65717e03c2de7ba6d9b357b0,559147701040854,INH | SP | Generic | Age 8 | Toys | Kids | CS,406646912804103,Ad group - 8/9/2023 15:34:29.771,B09YXTYGDP,Smartivity Glow Magic Science Experiment Kit for Kids Age 6-14 | Birthday Gifts for Boys & Girls | Kids Safe & Non - Toxic Chemistry Kit for Age 6-8-10-12-14 Years Old | Made in India Glow Chemistry
10000.0,-10.8,0.0,0.17822135091783994,0.0,10.8,1,561,0,65717e03c2de7ba6d9b357b0,489751679112878,INH | SP | Generic | Toys Girls | Mechanical Hand | May'24,301920282332867,Ad group - 8/6/2024 17:18:04.832,B07XTKJXPT,Smartivity Robotic Mechanical Hand STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years | Construction Activity Game
27.230547106071008,2595.6500000000005,4.0650406504065035,0.19273271290250726,3566.9500000000003,971.3,122,63300,5,65717e03c2de7ba6d9b357b0,368789675356681,INH | SP | Generic | Science Kit | Junior Science Kit | May'24,305943021576193,Ad group - 16/5/2024 19:21:08.099,B0BZDJ92Y3,Smartivity Kids First Magic of Science Experiment Kit by IIT Delhi Alumni | for Boys & Girls Age 4-6-8 Years | Christmas Gift & Birthday Gift for Kids 4-8 Years | Kids Safe STEM Educational Fun Toys
41.66916912220115,1243.1700000000003,4.054054054054054,0.20273779337963904,2131.2400000000002,888.0699999999999,73,36007,3,65717e03c2de7ba6d9b357b0,306012131750294,INH | SP | Generic | Age 11 to 14 | Gift | Boys | CS,519749485325251,Gift boys 11 to 14 years,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
10000.0,-43.150000000000006,0.0,1.1806375442739079,0.0,43.150000000000006,3,254,0,65717e03c2de7ba6d9b357b0,455507309703766,INH | SP | Generic | Age 8 | Toys | Girls | CS,407706041811397,Ad group - 8/9/2023 15:34:27.355,B0BC6BRPH2,Smartivity Mega Gift Pack for Kids Age 6 to 14 Years Old | Plane Launcher + Science/Chemistry Kit Birthday Gift Combo Set for Kids 6-8-10-12 Years Old Boys & Girls | Made in India
47.535025994327114,3420.0500000000006,3.6885245901639343,0.9961833469300746,6518.7300000000005,3098.68,243,24393,9,65717e03c2de7ba6d9b357b0,487056466413267,INH | SP | Generic | BA | Phrase | Gift 6-12 | Dec 23,300587969919860,BA Gift Phrase 6-12,B0BC6BSVJN,"Smartivity Human Body STEM DIY Kit for Kids 6-12 Years | Learn About Organs, Functions, Health & Diet | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Educational Science Toy"
12.964878778833219,2128.47,4.2105263157894735,0.4981161670490857,2445.5299999999997,317.06,94,18871,4,65717e03c2de7ba6d9b357b0,532383414633441,INH | SP | Auto | Pre Schooler | Nov 23,528713469178983,Pre School auto,B0C77MRKJF,"Little Sparks Pre-School Learning Kit for Kids Age 4,5,6 Years Old, Gift Toy for Boys & Girls 4,5,6 Years Old, Educational Toys/Curriculum Based Activity Kit, Fun Birthday Gift"
153.50364727906526,-331.53,1.694915254237288,0.36370249136206584,619.64,951.17,58,15947,1,65717e03c2de7ba6d9b357b0,549683977566819,INH | SP | Generic | FBN | Boys Gift | Mar 24,542303214593880,Boys Gift,B0CRZ52P28,"Smartivity Food Body & Nutrition Kit STEM Educational Toy for 6-12 Years old Boys and Girls - Interactive Human Body Model, Food Fact Cards, Healthy Eating Games, Puzzles & Daily Diet Tracker for Kids"
0.8035210203643478,2494.97,0.0,0.21410983834707206,2515.18,20.21,2,934,0,65717e03c2de7ba6d9b357b0,526292643977129,INH | SD | Product | Self | Product Page Reach | Mar24,550762264906345,Ad group - 25/3/2024 24:40:29.588,B0CRZ52P28,"Smartivity Food Body & Nutrition Kit STEM Educational Toy for 6-12 Years old Boys and Girls - Interactive Human Body Model, Food Fact Cards, Healthy Eating Games, Puzzles & Daily Diet Tracker for Kids"
10000.0,0.0,10000.0,0.0,0.0,0.0,0,423,0,65717e03c2de7ba6d9b357b0,466573310199223,INH | SP | Generic | Age 6 to 8 | Gift | Kids | CS,415171998680705,Gift Kids 6 to 8 years Phrase,B0BB7NCMRW,Smartivity 7 in 1 Multi-Builds Hydraulic Kit STEM DIY Toy for Kids 6-12 Years | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years Old | Educational Science Toy
32.56179501135489,1437.2700000000002,6.122448979591836,0.6530523394239535,2131.2400000000002,693.97,48,7350,3,65717e03c2de7ba6d9b357b0,487056466413267,INH | SP | Generic | BA | Phrase | Gift 6-12 | Dec 23,300587969919860,BA Gift Phrase 6-12,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
10000.0,-138.25,0.0,0.7746433412949455,0.0,138.25,12,1549,0,65717e03c2de7ba6d9b357b0,494459053291330,INH | SP | PT | Art N Craft | Comp category | Nov 23,459434211986601,PT,B0CCDF2TYG,"Smartivity 20 In 1 Art&Craft Kit I Gift/Birthday Gift For 5,6,7,8,9 Year Old Girls&Boys I Clay,Stamp,Tracing,3D House,Origami&Many More I Toys For Kids Age 5,6,7,8,9|Made In India,Multicolor"
32.855520729716034,1431.0100000000002,6.122448979591836,2.1966958033957256,2131.2400000000002,700.23,48,2185,3,65717e03c2de7ba6d9b357b0,348332630542675,INH | SP | Generic | Others | Pi Toys,405459377593346,Ad group - 13/12/2023 17:36:15.408,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
22.754420339463184,2944.9799999999996,5.747126436781609,0.2842402028020796,3812.49,867.51,86,30256,5,65717e03c2de7ba6d9b357b0,528260831077402,INH | SP | Generic | STEM Phrase | May 24,295450845023103,STEM,B09MHTDD2M,Smartivity Fun Fighting Science Toy for Kids 6-14 Years | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12-14 Years | Educational STEM DIY Kit | Indoor Activity Game Clash of Cyborg
10000.0,0.0,10000.0,10000.0,0.0,0.0,0,0,0,65717e03c2de7ba6d9b357b0,357037162199580,INH | SP  | Plane | Jan24 | Girls Gift,283870247049542,Ad group - 12/2/2024 16:59:28.682,B0CCDF2TYG,"Smartivity 20 In 1 Art&Craft Kit I Gift/Birthday Gift For 5,6,7,8,9 Year Old Girls&Boys I Clay,Stamp,Tracing,3D House,Origami&Many More I Toys For Kids Age 5,6,7,8,9|Made In India,Multicolor"
10000.0,-60.25,0.0,1.0333247222939808,0.0,60.25,4,387,0,65717e03c2de7ba6d9b357b0,547726810372786,INH | SP | Generic | Age 11 | Toys | Girls | CS,295491812470139,Ad group - 8/9/2023 17:22:56.935,B07XTK9DMX,Smartivity Microscope 100x Zoom STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12 Years | Construction Activity Game Microscope Stem
122.28023118434079,-279.10000000000014,1.1494252873563218,0.27725203171250407,1252.6799999999998,1531.78,173,62398,2,65717e03c2de7ba6d9b357b0,471395068047373,INH | SP | Generic | Phrase | Toys | Plane | Jan 24,387627435538915,Plane - Toys Phrase,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
41.91831259759572,3429.41,2.5179856115107913,1.0128304039255405,5904.46,2475.05,277,27349,7,65717e03c2de7ba6d9b357b0,307906531795751,INH | SP | Generic | Arcade Maze | Toys | Apr 24,313965293387904,Generic toys,B0CWGPM13R,Smartivity Joystick Arcade Maze STEM DIY Kit for Kids 6-14 | Educational Science Toy | Best Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
2.366333559168925,1383.43,28.57142857142857,0.3397316120264991,1416.96,33.53,6,1766,2,65717e03c2de7ba6d9b357b0,370081577612991,INH | SP | Brand | KW | Dec 23,316158584296264,Ad group - 12/12/2023 16:56:52.106,B0BC6BSVJN,"Smartivity Human Body STEM DIY Kit for Kids 6-12 Years | Learn About Organs, Functions, Health & Diet | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Educational Science Toy"
18.016835511678938,1617.7,8.0,5.5286800276434,1973.21,355.51,24,434,2,65717e03c2de7ba6d9b357b0,370081577612991,INH | SP | Brand | KW | Dec 23,316158584296264,Ad group - 12/12/2023 16:56:52.106,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
19.397156461592374,6738.970000000001,5.9259259259259265,0.42672305355374324,8360.710000000001,1621.74,134,31402,8,65717e03c2de7ba6d9b357b0,306012131750294,INH | SP | Generic | Age 11 to 14 | Gift | Boys | CS,519749485325251,Gift boys 11 to 14 years,B08P5XGHJG,"Smartivity DIY Pinball STEM Fun Toys for Age 8 to 14, Toy for Boys & Girls Age 8-10-12-14, Science Toy, Educational & Construction Based Activity Game, Made in India, by IIT Delhi Alumni Pinball Machine"
10000.0,-332.95,0.0,0.5889401108832071,0.0,332.95,29,4924,0,65717e03c2de7ba6d9b357b0,304524056648715,INH | SP | Generic | BA | Phrase | Kids 6-12 | Dec 23,499975385346086,BA Kids Phrase 6-12,B0BB7Q4K72,"Smartivity Electricity Kit Diy|Science Project Kit|Stem Diy Fun Robotic Toy For Kids 6-8-10-12,Best Birthday Gift For Boys&Girls,Science Toy,Educational&Construction Based Activity Game,Made In India"
156.5176346197417,-748.3499999999999,1.1976047904191618,0.30266509378059697,1324.1,2072.45,166,54846,2,65717e03c2de7ba6d9b357b0,470829012316991,INH | SP | Generic | Pi | Toys Feb Top,293767456905218,Ad group - 7/2/2024 17:39:15.686,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
64.45930216052011,250.37,2.1739130434782608,0.521189238021334,704.46,454.09000000000003,45,8634,1,65717e03c2de7ba6d9b357b0,535248675721989,INH | SP | Generic | BA | Phrase | Girls 6-12 | Dec 23,399300928365364,BA Phrase Girls age 6-12 Years,B0BC6BSVJN,"Smartivity Human Body STEM DIY Kit for Kids 6-12 Years | Learn About Organs, Functions, Health & Diet | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Educational Science Toy"
10000.0,-18.880000000000003,0.0,0.3214917215881691,0.0,18.880000000000003,2,622,0,65717e03c2de7ba6d9b357b0,535248675721989,INH | SP | Generic | BA | Phrase | Girls 6-12 | Dec 23,399300928365364,BA Phrase Girls age 6-12 Years,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
67.40628720917094,1125.06,4.62962962962963,1.3494595855771776,3451.77,2326.71,107,7929,5,65717e03c2de7ba6d9b357b0,292007684656629,INH | SP | Generic | Multi Builds | Toys Gift,482308803644198,Ad group - 12/2/2024 13:59:38.894,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
21.084773639477238,1688.92,9.375,0.5796451076083095,2140.17,451.25,31,5348,3,65717e03c2de7ba6d9b357b0,487056466413267,INH | SP | Generic | BA | Phrase | Gift 6-12 | Dec 23,300587969919860,BA Gift Phrase 6-12,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
10000.0,0.0,10000.0,10000.0,0.0,0.0,0,0,0,65717e03c2de7ba6d9b357b0,476909753749665,INH | SP | Generic | Boys Gift | Multi Sports Kit | May 24,294353650222492,Gift Generic Boys,B0CZDJN6Q8,"Smartivity Multi Sports Kit for Kids 6-12 I Basketball, Football & Bowling | Indoor Sports Game | Birthday Gifts for Boys & Girls | DIY STEM Educational Science Toy for Kids 6,7,8,9,10,11,12 Years"
10000.0,0.0,10000.0,0.0,0.0,0.0,0,55,0,65717e03c2de7ba6d9b357b0,547726810372786,INH | SP | Generic | Age 11 | Toys | Girls | CS,295491812470139,Ad group - 8/9/2023 17:22:56.935,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
14.159643336997679,2529.99,6.666666666666667,0.35014628993299746,2947.3199999999997,417.33,59,16850,4,65717e03c2de7ba6d9b357b0,370081577612991,INH | SP | Brand | KW | Dec 23,316158584296264,Ad group - 12/12/2023 16:56:52.106,B018K37TD4,Smartivity Roller Coaster Marble Slide STEM DIY Kit for Kids 8-14 Years | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years Old | Educational Construction Activity Game
27.660226266661358,2361.38,9.615384615384617,0.15415259898259284,3264.29,902.91,51,33084,5,65717e03c2de7ba6d9b357b0,244001460749622,Sok | SP | Generic | STEM | STEM | Phrase,117801009903496,Ad group 1,B08P5RY73H,"Smartivity Telescope STEM DIY Kit for Kids 8-14 Years | Measure Height & Distance | Birthday & Christmas Gifts for Boys & Girls 8, 10, 12, 14 Years Old | Educational Science Toy Pirate's 8x Telescope"
30.631989172624973,18625.629999999997,6.368330464716007,0.1768923131445323,26850.46,8224.83,580,327883,37,65717e03c2de7ba6d9b357b0,458196831049292,INH | SP | Product | Self | Product Page | Mar24,374692270213281,Ad group - 25/3/2024 24:37:17.244,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
6.229125553108698,6395.68,13.333333333333334,0.19544176501681246,6820.54,424.86,44,22513,6,65717e03c2de7ba6d9b357b0,259057001662628,SAB - JAN21 - Product - Pinball Machine,149213216905147,Phrase,B08P5XGHJG,"Smartivity DIY Pinball STEM Fun Toys for Age 8 to 14, Toy for Boys & Girls Age 8-10-12-14, Science Toy, Educational & Construction Based Activity Game, Made in India, by IIT Delhi Alumni Pinball Machine"
10000.0,-357.39,0.0,0.358143282894821,0.0,357.39,28,7818,0,65717e03c2de7ba6d9b357b0,528260831077402,INH | SP | Generic | STEM Phrase | May 24,295450845023103,STEM,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
18.68548453592056,4141.95,4.516129032258064,0.5290441820599058,5093.74,951.79,154,29109,7,65717e03c2de7ba6d9b357b0,67794973984869,INH | SP | Product Targeting | Slef,15450154881606,Ad group 1,B08P5RY73H,"Smartivity Telescope STEM DIY Kit for Kids 8-14 Years | Measure Height & Distance | Birthday & Christmas Gifts for Boys & Girls 8, 10, 12, 14 Years Old | Educational Science Toy Pirate's 8x Telescope"
50.46634730538921,2068.03,3.816793893129771,1.0390772993581698,4175.0,2106.97,130,12511,5,65717e03c2de7ba6d9b357b0,457238144716909,INH | SP | Generic | Age 8 | Gift | Boys | CS,398534583772750,Ad group - 8/9/2023 15:34:25.204,B08NSQW6CW,"Smartivity Globe Explorer AR STEM DIY Fun Toys for Kids 8 to 14, Best Birthday Gift Toy for Boys & Girls age 8-10-12-14, Educational & Construction based Activity Game, Made in India"
34.88313725490196,1660.48,0.9287925696594427,0.28924554521437856,2550.0,889.52,322,111324,3,65717e03c2de7ba6d9b357b0,532996412075123,INH | SP | Auto | Microscope | Jan 24,397649527742913,Microscope,B07XTK9DMX,Smartivity Microscope 100x Zoom STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12 Years | Construction Activity Game Microscope Stem
33.50511489626798,6468.270000000001,7.368421052631578,1.2850062210618638,9727.470000000001,3259.2,189,14708,14,65717e03c2de7ba6d9b357b0,341140960706523,INH | SP | Generic | Multi Builds | Toys Boys,460078837114411,Ad group - 12/2/2024 13:52:39.542,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
10.05938061938062,5626.91,3.3057851239669422,0.3734170448611772,6256.25,629.34,241,64539,8,65717e03c2de7ba6d9b357b0,526939511965968,INH | SP | Auto | Infinity Calendar | Jan 24,294902856362928,Infinity Calendar,B0913FVM4X,Smartivity Table-Top Infinity Calendar & Desk Organizer | Top Birthday Gift & Christmas Gift for Kids 8-14 | Educational Construction Activity for Boys & Girls 8-10-12-14 | STEM DIY Learning Toy
23.120148762788123,3774.67,6.521739130434782,0.5653894663593267,4909.83,1135.16,91,16095,6,65717e03c2de7ba6d9b357b0,163103569522496,Sok | SP | Generic | STEM | Product Attribute,5770216868245,Marble Slide,B018K37TD4,Smartivity Roller Coaster Marble Slide STEM DIY Kit for Kids 8-14 Years | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years Old | Educational Construction Activity Game
21.048588807138316,12755.54,9.31174089068826,0.189070640941787,16156.19,3400.65,246,130110,23,65717e03c2de7ba6d9b357b0,166489454673697,Sok | SP | Brand | Pure | Phrase,77649933061710,Phrase,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
22.190126690218055,20439.72,6.910569105691057,0.7843062084784939,26268.8,5829.08,491,62603,34,65717e03c2de7ba6d9b357b0,443402829953699,INH | SP | Generic | BA | Phrase | Gift 8-14 | Dec 23,488029747943661,BA Gift Age 8-14,B09P32NT4C,Smartivity DIY Earth-Sun-Moon STEM Kit for Kids 8-14 Years | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years Old | Educational Construction Activity Game | Learn Science Concepts Space Shooter
10000.0,-370.09,0.0,0.40970044594317767,0.0,370.09,26,6346,0,65717e03c2de7ba6d9b357b0,423449964853480,INH | SP | Generic | BA | Phrase | Boys 8-14 | Dec 23,424436139667011,BA Phrase Boys 8-14,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
24.379418281574225,4300.240000000001,4.878048780487805,0.3765817009017168,5686.6,1386.36,163,43284,8,65717e03c2de7ba6d9b357b0,431572176690097,INH | SB Video | Generic | Others | Pi Science,405426384497650,Ad group - 14/12/2023 18:37:12.845,B0BC6BSVJN,"Smartivity Human Body STEM DIY Kit for Kids 6-12 Years | Learn About Organs, Functions, Health & Diet | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Educational Science Toy"
10000.0,-285.04,0.0,0.593897701120982,0.0,285.04,24,4041,0,65717e03c2de7ba6d9b357b0,525041723317530,INH | SP | Generic | Infinity Calendar May'24 | Infinity Calendar May'24,539143682571397,Ad group - 6/6/2024 15:06:09.708,B0913FVM4X,Smartivity Table-Top Infinity Calendar & Desk Organizer | Top Birthday Gift & Christmas Gift for Kids 8-14 | Educational Construction Activity for Boys & Girls 8-10-12-14 | STEM DIY Learning Toy
18.269696371886152,911.44,3.4482758620689653,0.6369281863469893,1115.18,203.74,28,4396,1,65717e03c2de7ba6d9b357b0,370081577612991,INH | SP | Brand | KW | Dec 23,316158584296264,Ad group - 12/12/2023 16:56:52.106,B0BB7NCMRW,Smartivity 7 in 1 Multi-Builds Hydraulic Kit STEM DIY Toy for Kids 6-12 Years | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years Old | Educational Science Toy
73.39096613008546,187.45000000000005,3.225806451612903,0.284007535666613,704.46,517.01,30,10563,1,65717e03c2de7ba6d9b357b0,466573310199223,INH | SP | Generic | Age 6 to 8 | Gift | Kids | CS,415171998680705,Gift Kids 6 to 8 years Phrase,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
10000.0,-42.84,0.0,0.172102228723862,0.0,42.84,2,1162,0,65717e03c2de7ba6d9b357b0,457238144716909,INH | SP | Generic | Age 8 | Gift | Boys | CS,398534583772750,Ad group - 8/9/2023 15:34:25.204,B0BB7NCMRW,Smartivity 7 in 1 Multi-Builds Hydraulic Kit STEM DIY Toy for Kids 6-12 Years | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years Old | Educational Science Toy
98.47959977387394,35.76999999999998,3.6764705882352944,0.37398090204193574,2352.67,2316.9,135,36098,5,65717e03c2de7ba6d9b357b0,483141337327409,INH | SP | Generic | Gift Girls | Mini Science Kit | May'24,386621039241564,Ad group - 16/5/2024 16:18:48.662,B0D2RN7XVW,"Smartivity My First Science Kit | Science Experiment Kit for Kids 5 to 13 Years Old | Birthday Gifts for Boys & Girls | STEM Educational Toy for Kids 5,6,7,8,9,10,11,12,13 Years Old"
10000.0,-35.84,0.0,0.48297512678097076,0.0,35.84,2,414,0,65717e03c2de7ba6d9b357b0,386238522854317,INH | SP | Generic | Age 11 | Toys | Boys | CS,419086586345121,Ad group - 8/9/2023 17:22:52.309,B01N6HH6EZ,"Smartivity Chandrayaan Space Rocket STEM Toy, Educational & Construction based DIY Fun Activity Game for Kids 6 to 14, Birthday Gifts for Boys & Girls, Learn Science Engineering Project, Made in India Blast Off Space Rocket"
9.406841947015,2169.38,4.918032786885246,0.3462583895522302,2394.64,225.26,60,17328,3,65717e03c2de7ba6d9b357b0,207979100978470,INH | SPA | Generic | ASIN Penetration | Nov List,189295224906308,Ad group 1,B07XTK9DMX,Smartivity Microscope 100x Zoom STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12 Years | Construction Activity Game Microscope Stem
12.43079883844051,9701.099999999999,6.944444444444445,0.558193633477079,11078.21,1377.1100000000001,215,38517,15,65717e03c2de7ba6d9b357b0,370081577612991,INH | SP | Brand | KW | Dec 23,316158584296264,Ad group - 12/12/2023 16:56:52.106,B09MHTDD2M,Smartivity Fun Fighting Science Toy for Kids 6-14 Years | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12-14 Years | Educational STEM DIY Kit | Indoor Activity Game Clash of Cyborg
1.9824839880562555,883.03,20.0,0.5516480485450282,900.89,17.86,4,725,1,65717e03c2de7ba6d9b357b0,441075845443615,INH | SP | Generic | STEM | Mechanical Hand | May'24,340752040238227,Ad group - 8/6/2024 17:21:29.378,B07XTKJXPT,Smartivity Robotic Mechanical Hand STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years | Construction Activity Game
22.59703447499565,3025.62,6.382978723404255,0.6864937883384636,3908.92,883.3,93,13547,6,65717e03c2de7ba6d9b357b0,380178112704179,INH | SP | Generic | Age 12 | Toys | Kids | CS,358559577433155,Ad group - 8/9/2023 17:33:02.753,B09MHTDD2M,Smartivity Fun Fighting Science Toy for Kids 6-14 Years | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12-14 Years | Educational STEM DIY Kit | Indoor Activity Game Clash of Cyborg
21.93038961038961,375.71,8.333333333333332,0.19812323265070872,481.25,105.54,11,5552,1,65717e03c2de7ba6d9b357b0,378528733721363,INH | SP | Generic | Age 6 to 8 | Gift | Girls | CS,361018403580439,Gift Girls 6 to 8 Years Phrase,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
80.37467156066349,489.23,3.508771929824561,0.5067923631324254,2492.85,2003.62,113,22297,4,65717e03c2de7ba6d9b357b0,423461595887735,INH | SP | Generic | Phrase | Gift | Plane | Jan 24,510887785025503,Plane - Gift Phrase,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
57.40422133286553,3909.3,2.5345622119815667,0.9987521364761349,9177.67,5268.37,433,43354,11,65717e03c2de7ba6d9b357b0,487056466413267,INH | SP | Generic | BA | Phrase | Gift 6-12 | Dec 23,300587969919860,BA Gift Phrase 6-12,B09F9WL15V,Smartivity DIY Foosball Table STEM Educational Kit for Kids 6-14 Years Old | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Science & Construction-Based Activity Game
2.7945275959877316,13149.48,18.9873417721519,0.5665269717680725,13527.51,378.03,78,13768,15,65717e03c2de7ba6d9b357b0,370081577612991,INH | SP | Brand | KW | Dec 23,316158584296264,Ad group - 12/12/2023 16:56:52.106,B09F9WL15V,Smartivity DIY Foosball Table STEM Educational Kit for Kids 6-14 Years Old | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Science & Construction-Based Activity Game
10000.0,-283.68,0.0,0.442282176028306,0.0,283.68,21,4748,0,65717e03c2de7ba6d9b357b0,443402829953699,INH | SP | Generic | BA | Phrase | Gift 8-14 | Dec 23,488029747943661,BA Gift Age 8-14,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
